order_id,order_date,customer_name,city,product_name,category,quantity,price,total,discount,payment_method,order_status
1001,2023-05-21,Ayesha Malik,  Lahore,Samsung Galaxy S23,Mobile,2,,,5%,Cash,completed
1002,2023/09/16,Ayesha Malik ,lhr,HP Pavilion,Laptops,1,152127,152127.0,NULL,Bank Transfer,complited
1003,05-08-2023,David John,karachi,iPhone 14 Pro,Mobile,two,45758,,NULL,Cash,complited
1004,23.01.2023,Jane Smith  ,Karachi ,Sony Alpha A7,Cameras,,N/A,,ten percent,Credit Card,Complete
1005,27-04-2023,Noor Khan ,Multan,Samsung Galaxy S23,Mobile,1,229216,229216.0,,Jazzcash,Completed
1006,18-04-2023,Emma Watson,Multan,Sony Alpha A7,Cameras,1,,,NULL,Jazzcash,Complete
1007,2023-01-29,Ali Raza,Karachi ,Lenovo ThinkPad,Laptops,1,N/A,,10%,,refunded
1008,2023-05-16,Usman Tariq ,  Lahore,Wireless Earbuds,Accessories,2,,,0%,Credit Card,Completed
1009,25/01/2023,Noor Khan  ,karachi,Power Bank,Accessories,2,169481,338962.0,NULL,,Canceled
1010,11/10/2023,David John,faislabad,Laptop Bag,Accessories,1,,,NULL,Credit Card,refunded
1011,2023-09-14,Jane Smith  ,lhr,OnePlus 11,Mobile,,244239,,10%,Jazzcash,Completed
1012,08/09/2023,Jane Smith,lahore,OnePlus 11,Mobile,1,N/A,,10%,Bank Transfer,completed
1013,2023/02/05,Ayesha Malik,faislabad,Xiaomi 13,Mobile,2,,,ten percent,Bank Transfer,refunded
1014,09.06.2023,Emma Watson,karachi,HP Pavilion,Laptops,two,,,0%,Cash,Canceled
1015,04/01/2023,David John,lhr,HP Pavilion,Laptops,1,65015,65015.0,0%,,Completed
1016,05.05.2023,Noor Khan ,  Lahore,Asus Vivobook,Laptops,3,54914,,NULL,,Complete
1017,01.02.2023,Emma Watson  ,Multan,Samsung Galaxy S23,Mobile,two,214870,,10%,,Completed
1018,08/05/2023,Ayesha Malik,karachi,Fujifilm X-T4,Cameras,3,,,10%,Credit Card,refunded
1019,20.04.2023,Noor Khan ,Multan,Smart Watch,Accessories,1,N/A,,0%,,Complete
1020,08-04-2023,John Doe  ,Karachi ,Wireless Earbuds,Accessories,2,,,5%,Cash,Canceled
1021,2023/01/30,Ali Raza  ,lhr,Wireless Earbuds,Accessories,1,228174,,NULL,Cash,Canceled
1022,11.02.2023,Jane Smith,Karachi ,Dell Inspiron,Laptops,,,,10%,Jazzcash,refunded
1023,23-08-2023,Usman Tariq,karachi,Lenovo ThinkPad,Laptops,1,N/A,,ten percent,Credit Card,Canceled
1024,28/06/2023,Ayesha Malik  ,faislabad,Nikon D3500,Cameras,2,N/A,,ten percent,Bank Transfer,completed
1025,10-03-2023,Sarah Ahmed ,faislabad,Canon EOS 90D,Cameras,1,238232,238232.0,ten percent,Credit Card,Complete
1026,2023/05/16,Noor Khan ,lahore,Nikon D3500,Cameras,3,70829,,5%,Jazzcash,Completed
1027,2023/08/15,Sarah Ahmed  ,lahore,Nikon D3500,Cameras,3,152038,,0%,Bank Transfer,Canceled
1028,07/03/2023,Emma Watson  ,lhr,Asus Vivobook,Laptops,two,100591,,,Cash,complited
1029,2023-05-02,David John ,lhr,Wireless Earbuds,Accessories,2,N/A,,0%,Credit Card,Complete
1030,20.01.2023,Emma Watson,lahore,Xiaomi 13,Mobile,2,N/A,,,Credit Card,refunded
1031,05-02-2023,Ayesha Malik ,lahore,Sony Alpha A7,Cameras,two,,,5%,Jazzcash,Completed
1032,2023/02/25,Noor Khan  ,karachi,Canon EOS 90D,Cameras,3,,,NULL,Bank Transfer,Completed
1033,12/08/2023,Emma Watson ,  Lahore,Canon EOS 90D,Cameras,,,,5%,Jazzcash,Canceled
1034,2023/06/03,Jane Smith  ,islamabad,Canon EOS 90D,Cameras,two,N/A,,10%,,Complete
1035,19-10-2023,Emma Watson ,Karachi ,Wireless Earbuds,Accessories,3,148638,445914.0,NULL,,refunded
1036,28/03/2023,David John,lhr,Asus Vivobook,Laptops,two,,,,Jazzcash,Completed
1037,13/01/2023,Ali Raza ,  Lahore,HP Pavilion,Laptops,2,,,,Bank Transfer,Completed
1038,2023-07-24,Ali Raza ,lhr,Smart Watch,Accessories,2,,,10%,Bank Transfer,refunded
1039,04.03.2023,Ayesha Malik  ,Karachi ,iPhone 14 Pro,Mobile,2,N/A,,NULL,Bank Transfer,Complete
1040,23.03.2023,Jane Smith  ,Multan,Smart Watch,Accessories,3,72945,218835.0,,Credit Card,complited
1041,2023-05-27,Ali Raza,islamabad,Power Bank,Accessories,two,N/A,,10%,,Complete
1042,02.02.2023,John Doe,  Lahore,HP Pavilion,Laptops,3,,,NULL,Bank Transfer,Complete
1043,02/09/2023,Noor Khan  ,lhr,Xiaomi 13,Mobile,two,N/A,,NULL,Credit Card,complited
1044,15.01.2023,Sarah Ahmed ,islamabad,Smart Watch,Accessories,two,,,ten percent,Bank Transfer,completed
1045,12.02.2023,Jane Smith ,Karachi ,Power Bank,Accessories,2,N/A,,10%,,complited
1046,23.05.2023,Ayesha Malik,Karachi ,Fujifilm X-T4,Cameras,two,223866,,10%,Cash,Complete
1047,2023-05-07,Ahmed Ali  ,karachi,Samsung Galaxy S23,Mobile,1,167879,,ten percent,Credit Card,refunded
1048,2023/03/27,Sarah Ahmed ,karachi,Sony Alpha A7,Cameras,,,,ten percent,Cash,complited
1049,12/04/2023,Jane Smith  ,karachi,Smart Watch,Accessories,,,,ten percent,Cash,complited
1050,2023/02/05,Ali Raza ,Karachi ,Laptop Bag,Accessories,two,N/A,,,,Complete
1051,2023/04/01,Ahmed Ali ,faislabad,Asus Vivobook,Laptops,two,,,0%,Credit Card,completed
1052,05.05.2023,John Doe ,Karachi ,Fujifilm X-T4,Cameras,,,,10%,,Completed
1053,24-06-2023,Ayesha Malik,karachi,Sony Alpha A7,Cameras,,N/A,,10%,,refunded
1054,09.09.2023,Emma Watson ,Karachi ,Asus Vivobook,Laptops,1,N/A,,NULL,Bank Transfer,Canceled
1055,09-10-2023,Jane Smith,karachi,Fujifilm X-T4,Cameras,two,N/A,,,Credit Card,complited
1056,2023-04-09,Ayesha Malik  ,faislabad,iPhone 14 Pro,Mobile,3,,,5%,Credit Card,complited
1057,02-04-2023,John Doe,faislabad,Lenovo ThinkPad,Laptops,1,,,,Credit Card,Complete
1058,2023/01/07,Sarah Ahmed,faislabad,Power Bank,Accessories,two,N/A,,NULL,Cash,completed
1059,2023/02/07,Jane Smith,lhr,Smart Watch,Accessories,1,44774,44774.0,5%,Bank Transfer,refunded
1060,19.08.2023,Jane Smith  ,lahore,Asus Vivobook,Laptops,two,,,ten percent,Cash,Completed
1061,2023-02-11,John Doe ,Multan,Lenovo ThinkPad,Laptops,2,,,,Bank Transfer,refunded
1062,29-04-2023,Emma Watson ,lhr,Canon EOS 90D,Cameras,two,N/A,,NULL,Cash,Canceled
1063,2023-05-17,Usman Tariq  ,faislabad,HP Pavilion,Laptops,1,20633,20633.0,NULL,Cash,refunded
1064,2023/05/20,John Doe ,Karachi ,Fujifilm X-T4,Cameras,,N/A,,ten percent,Jazzcash,completed
1065,2023/10/22,Usman Tariq,islamabad,iPhone 14 Pro,Mobile,1,,,NULL,Bank Transfer,Complete
1066,2023/04/03,Ahmed Ali ,  Lahore,Laptop Bag,Accessories,3,N/A,,0%,Jazzcash,Complete
1067,18.06.2023,Ayesha Malik,Multan,iPhone 14 Pro,Mobile,3,,,5%,Jazzcash,complited
1068,2023/07/26,John Doe,Karachi ,Canon EOS 90D,Cameras,1,,,ten percent,,Complete
1069,15-04-2023,Ahmed Ali,lahore,Power Bank,Accessories,,N/A,,,Bank Transfer,Completed
1070,10/10/2023,Ali Raza ,karachi,Lenovo ThinkPad,Laptops,,111952,,,Credit Card,refunded
1071,01.08.2023,Noor Khan,islamabad,Sony Alpha A7,Cameras,3,N/A,,5%,Jazzcash,refunded
1072,02-01-2023,Ahmed Ali,Multan,Sony Alpha A7,Cameras,two,,,ten percent,,complited
1073,22-08-2023,Emma Watson ,lahore,Fujifilm X-T4,Cameras,2,187845,375690.0,0%,,Complete
1074,19.03.2023,David John,Multan,Smart Watch,Accessories,1,,,5%,Bank Transfer,refunded
1075,2023-07-29,Noor Khan  ,karachi,iPhone 14 Pro,Mobile,1,N/A,,0%,Bank Transfer,refunded
1076,05/10/2023,Jane Smith,karachi,Fujifilm X-T4,Cameras,,22936,,NULL,Cash,Complete
1077,27-03-2023,Jane Smith ,Karachi ,Xiaomi 13,Mobile,1,N/A,,NULL,Credit Card,Completed
1078,2023-03-29,Emma Watson ,islamabad,Wireless Earbuds,Accessories,1,N/A,,10%,,Complete
1079,11/05/2023,Sarah Ahmed,Multan,Fujifilm X-T4,Cameras,3,N/A,,0%,Bank Transfer,complited
1080,22-08-2023,Noor Khan  ,Karachi ,Laptop Bag,Accessories,2,N/A,,ten percent,Jazzcash,Complete
1081,22-07-2023,John Doe  ,Multan,Canon EOS 90D,Cameras,1,,,0%,Credit Card,Canceled
1082,2023/04/08,Sarah Ahmed  ,karachi,Nikon D3500,Cameras,two,,,,Cash,complited
1083,24-10-2023,Noor Khan,lhr,Power Bank,Accessories,2,N/A,,10%,Bank Transfer,complited
1084,12.05.2023,Ahmed Ali,islamabad,Nikon D3500,Cameras,two,N/A,,10%,,Canceled
1085,22/07/2023,Jane Smith  ,  Lahore,Canon EOS 90D,Cameras,two,145659,,,Jazzcash,completed
1086,2023/01/13,Ali Raza  ,Multan,Asus Vivobook,Laptops,,,,,Jazzcash,Complete
1087,13/03/2023,Emma Watson  ,islamabad,Power Bank,Accessories,1,N/A,,NULL,,complited
1088,01/08/2023,Jane Smith,Karachi ,Wireless Earbuds,Accessories,3,N/A,,10%,,refunded
1089,20-02-2023,Noor Khan ,lhr,Lenovo ThinkPad,Laptops,,,,5%,,completed
1090,26-01-2023,Ayesha Malik,lhr,Dell Inspiron,Laptops,2,,,10%,Jazzcash,Completed
1091,2023-03-16,John Doe,lahore,OnePlus 11,Mobile,,70707,,0%,Credit Card,Canceled
1092,31-03-2023,Ali Raza  ,karachi,Canon EOS 90D,Cameras,1,,,NULL,,complited
1093,2023-09-15,Ayesha Malik ,Multan,Xiaomi 13,Mobile,,,,,Cash,completed
1094,07/08/2023,Ali Raza ,islamabad,Smart Watch,Accessories,3,N/A,,5%,Credit Card,complited
1095,29-09-2023,Ali Raza  ,lhr,Fujifilm X-T4,Cameras,3,,,NULL,,Completed
1096,21.08.2023,David John  ,faislabad,Laptop Bag,Accessories,3,196263,588789.0,0%,Credit Card,Complete
1097,16/02/2023,David John,lahore,Power Bank,Accessories,1,118213,118213.0,ten percent,Bank Transfer,Canceled
1098,30-07-2023,Jane Smith  ,faislabad,Canon EOS 90D,Cameras,3,,,0%,Cash,Canceled
1099,2023-09-04,Jane Smith  ,lhr,HP Pavilion,Laptops,1,,,NULL,Bank Transfer,Canceled
1100,2023-01-15,David John,islamabad,OnePlus 11,Mobile,two,N/A,,10%,Bank Transfer,Complete
1101,14/03/2023,Noor Khan ,Karachi ,Power Bank,Accessories,1,,,10%,Jazzcash,complited
1102,2023-01-27,Ali Raza ,Multan,Canon EOS 90D,Cameras,2,,,,,refunded
1103,2023-05-20,Jane Smith  ,Multan,Smart Watch,Accessories,,N/A,,ten percent,Jazzcash,completed
1104,29/01/2023,Jane Smith ,Karachi ,Asus Vivobook,Laptops,2,84015,168030.0,5%,Cash,refunded
1105,08.03.2023,David John,  Lahore,Wireless Earbuds,Accessories,,189463,,,Cash,refunded
1106,09-02-2023,Noor Khan ,karachi,Xiaomi 13,Mobile,,,,NULL,Cash,complited
1107,05/07/2023,Usman Tariq ,karachi,Asus Vivobook,Laptops,3,226376,,NULL,Jazzcash,Complete
1108,2023-06-20,Ayesha Malik,Karachi ,Nikon D3500,Cameras,1,,,0%,Credit Card,Completed
1109,2023-05-12,Ali Raza,Multan,iPhone 14 Pro,Mobile,2,162915,325830.0,NULL,Bank Transfer,Canceled
1110,2023-06-11,Jane Smith ,lahore,Laptop Bag,Accessories,3,N/A,,0%,Bank Transfer,completed
1111,20/08/2023,Ali Raza  ,  Lahore,Fujifilm X-T4,Cameras,1,N/A,,NULL,Bank Transfer,Canceled
1112,2023-10-20,John Doe ,karachi,Xiaomi 13,Mobile,two,N/A,,0%,Cash,Canceled
1113,07.05.2023,David John ,faislabad,Dell Inspiron,Laptops,3,,,NULL,,complited
1114,03-02-2023,Jane Smith  ,islamabad,OnePlus 11,Mobile,1,,,0%,Cash,Canceled
1115,08.06.2023,Jane Smith  ,  Lahore,Lenovo ThinkPad,Laptops,2,,,,Jazzcash,Completed
1116,18-09-2023,Emma Watson ,Multan,Xiaomi 13,Mobile,1,N/A,,10%,Credit Card,Completed
1117,01/06/2023,Ayesha Malik,Karachi ,Dell Inspiron,Laptops,,,,ten percent,Credit Card,Canceled
1118,2023-03-25,John Doe ,Karachi ,Wireless Earbuds,Accessories,,217085,,,Credit Card,refunded
1119,2023/04/30,Emma Watson ,Multan,Fujifilm X-T4,Cameras,2,N/A,,NULL,Jazzcash,refunded
1120,2023/04/13,Ahmed Ali ,karachi,Wireless Earbuds,Accessories,2,N/A,,,Bank Transfer,completed
1121,24-03-2023,Noor Khan,lhr,Canon EOS 90D,Cameras,3,,,NULL,Jazzcash,completed
1122,2023/07/22,David John,lahore,Power Bank,Accessories,two,N/A,,0%,Cash,Complete
1123,12/03/2023,Sarah Ahmed  ,Multan,Nikon D3500,Cameras,two,N/A,,NULL,Bank Transfer,completed
1124,2023-05-12,Noor Khan,faislabad,Samsung Galaxy S23,Mobile,2,,,10%,Jazzcash,completed
1125,2023/08/03,Ahmed Ali  ,lahore,iPhone 14 Pro,Mobile,3,21464,64392.0,,Bank Transfer,Canceled
1126,30.05.2023,Noor Khan,karachi,HP Pavilion,Laptops,1,N/A,,ten percent,Jazzcash,completed
1127,29/08/2023,David John,Karachi ,Xiaomi 13,Mobile,3,N/A,,10%,Cash,Canceled
1128,23-01-2023,Ahmed Ali  ,Multan,Nikon D3500,Cameras,,,,,Credit Card,Completed
1129,19-01-2023,David John ,  Lahore,Xiaomi 13,Mobile,2,16483,32966.0,ten percent,,complited
1130,27-05-2023,Ali Raza ,  Lahore,iPhone 14 Pro,Mobile,1,,,NULL,,refunded
1131,12.09.2023,Ali Raza  ,  Lahore,Nikon D3500,Cameras,two,,,5%,,Canceled
1132,14/06/2023,Ahmed Ali  ,  Lahore,Lenovo ThinkPad,Laptops,1,,,10%,,complited
1133,2023/06/30,John Doe,  Lahore,Power Bank,Accessories,3,,,0%,Bank Transfer,Complete
1134,2023/03/15,David John ,  Lahore,Dell Inspiron,Laptops,3,14122,,ten percent,Cash,Canceled
1135,09-07-2023,Ayesha Malik ,  Lahore,Asus Vivobook,Laptops,3,205038,615114.0,0%,Jazzcash,Completed
1136,06.04.2023,Jane Smith  ,Multan,Samsung Galaxy S23,Mobile,,,,10%,Bank Transfer,complited
1137,2023-03-04,Ahmed Ali,Karachi ,Wireless Earbuds,Accessories,1,123500,123500.0,,Jazzcash,Complete
1138,2023-06-03,Ali Raza,islamabad,OnePlus 11,Mobile,2,N/A,,10%,,completed
1139,2023/08/28,Noor Khan  ,Multan,Sony Alpha A7,Cameras,2,165418,,ten percent,,refunded
1140,12/06/2023,Sarah Ahmed  ,islamabad,iPhone 14 Pro,Mobile,3,,,10%,,Canceled
1141,2023-09-23,Emma Watson ,faislabad,Samsung Galaxy S23,Mobile,two,48163,,5%,Jazzcash,Completed
1142,2023/06/05,Usman Tariq  ,islamabad,Nikon D3500,Cameras,,,,10%,Bank Transfer,Complete
1143,15/01/2023,Emma Watson  ,  Lahore,Canon EOS 90D,Cameras,1,,,ten percent,Cash,refunded
1144,2023-09-05,John Doe,Multan,Sony Alpha A7,Cameras,3,N/A,,NULL,,refunded
1145,15-03-2023,Sarah Ahmed ,karachi,Lenovo ThinkPad,Laptops,two,N/A,,0%,Credit Card,refunded
1146,2023-08-19,Noor Khan  ,  Lahore,OnePlus 11,Mobile,2,30378,,10%,Credit Card,complited
1147,23.03.2023,Ahmed Ali,karachi,Nikon D3500,Cameras,,N/A,,NULL,Bank Transfer,refunded
1148,26-10-2023,Ahmed Ali ,lahore,HP Pavilion,Laptops,1,N/A,,5%,,Completed
1149,26-07-2023,Emma Watson ,faislabad,Sony Alpha A7,Cameras,1,110010,110010.0,5%,,Canceled
1150,2023-03-02,David John  ,Karachi ,Laptop Bag,Accessories,1,N/A,,10%,Credit Card,Canceled
1151,24/01/2023,Ayesha Malik ,islamabad,Power Bank,Accessories,2,N/A,,ten percent,Bank Transfer,Completed
1152,25.03.2023,Ayesha Malik  ,Multan,Sony Alpha A7,Cameras,,N/A,,,Bank Transfer,complited
1153,08-07-2023,John Doe  ,Multan,Power Bank,Accessories,1,,,0%,Bank Transfer,Canceled
1154,26.10.2023,Noor Khan,lhr,Dell Inspiron,Laptops,2,,,5%,Bank Transfer,Complete
1155,10.01.2023,Emma Watson ,Multan,iPhone 14 Pro,Mobile,two,114780,,,Cash,Complete
1156,15-10-2023,Sarah Ahmed ,Karachi ,HP Pavilion,Laptops,3,N/A,,ten percent,Jazzcash,Complete
1157,2023-04-09,Jane Smith ,lhr,Fujifilm X-T4,Cameras,two,N/A,,,,complited
1158,14-10-2023,Noor Khan ,Karachi ,Laptop Bag,Accessories,two,,,10%,Jazzcash,completed
1159,27.06.2023,Ayesha Malik ,faislabad,Canon EOS 90D,Cameras,two,N/A,,10%,Cash,Canceled
1160,2023/01/26,Noor Khan ,Multan,HP Pavilion,Laptops,2,172233,,5%,Credit Card,completed
1161,01.09.2023,John Doe,lhr,Asus Vivobook,Laptops,2,N/A,,ten percent,Cash,Completed
1162,19.01.2023,Jane Smith,lahore,Wireless Earbuds,Accessories,3,,,0%,Bank Transfer,Canceled
1163,26.05.2023,Sarah Ahmed  ,Multan,OnePlus 11,Mobile,,N/A,,0%,Credit Card,completed
1164,23-08-2023,Jane Smith  ,lhr,Nikon D3500,Cameras,2,,,10%,Bank Transfer,Complete
1165,21-09-2023,Sarah Ahmed ,Karachi ,Smart Watch,Accessories,1,,,10%,Cash,complited
1166,17-08-2023,John Doe ,Karachi ,Wireless Earbuds,Accessories,two,,,,Credit Card,completed
