order_id,order_date,customer_name,city,product_name,category,quantity,price,total,discount,payment_method,order_status
1167,2023-06-07,Jane Smith  ,karachi,Xiaomi 13,Mobile,3,,,,Jazzcash,complited
1168,10.03.2023,David John ,Multan,HP Pavilion,Laptops,2,,,ten percent,Credit Card,Completed
1169,28-09-2023,Ayesha Malik  ,lhr,Xiaomi 13,Mobile,1,,,ten percent,Bank Transfer,Completed
1170,24.09.2023,Ahmed Ali,Multan,Lenovo ThinkPad,Laptops,1,183335,183335.0,5%,,Completed
1171,16/10/2023,John Doe ,faislabad,Smart Watch,Accessories,,,,5%,Credit Card,Canceled
1172,05-08-2023,Ali Raza ,lahore,Samsung Galaxy S23,Mobile,1,146862,146862.0,0%,,Completed
1173,11.07.2023,Ayesha Malik,Karachi ,Asus Vivobook,Laptops,3,N/A,,5%,Credit Card,Canceled
1174,25/04/2023,Ayesha Malik ,  Lahore,Wireless Earbuds,Accessories,1,N/A,,10%,Credit Card,refunded
1175,2023-05-22,John Doe,lhr,Nikon D3500,Cameras,1,,,5%,Cash,Canceled
1176,2023-01-25,Emma Watson,islamabad,Xiaomi 13,Mobile,1,N/A,,ten percent,Jazzcash,Completed
1177,02-05-2023,Jane Smith ,lahore,Sony Alpha A7,Cameras,2,,,ten percent,Bank Transfer,Complete
1178,12.10.2023,Ayesha Malik ,  Lahore,Asus Vivobook,Laptops,1,,,NULL,Credit Card,complited
1179,03.10.2023,Sarah Ahmed ,lahore,Wireless Earbuds,Accessories,2,227649,455298.0,ten percent,,refunded
1180,05-05-2023,Ahmed Ali ,karachi,Asus Vivobook,Laptops,2,,,ten percent,Credit Card,completed
1181,21/01/2023,Ayesha Malik,Multan,Fujifilm X-T4,Cameras,2,,,10%,Jazzcash,complited
1182,08/04/2023,Emma Watson ,lhr,iPhone 14 Pro,Mobile,3,244715,734145.0,ten percent,Jazzcash,complited
1183,01-10-2023,Ahmed Ali ,karachi,Smart Watch,Accessories,two,N/A,,,,complited
1184,10.06.2023,John Doe ,  Lahore,Lenovo ThinkPad,Laptops,1,152462,152462.0,0%,Credit Card,Completed
1185,2023/07/14,David John ,Multan,Nikon D3500,Cameras,2,,,,,refunded
1186,2023-03-28,Ayesha Malik  ,lahore,Lenovo ThinkPad,Laptops,,133009,,ten percent,Cash,completed
1187,2023-07-31,Emma Watson  ,Multan,Samsung Galaxy S23,Mobile,2,,,0%,Cash,Canceled
1188,09/01/2023,Ayesha Malik  ,faislabad,Smart Watch,Accessories,,N/A,,ten percent,Jazzcash,completed
1189,24/02/2023,Ayesha Malik ,Karachi ,Wireless Earbuds,Accessories,,44032,,0%,,completed
1190,2023/08/24,Ali Raza  ,lahore,Fujifilm X-T4,Cameras,2,187776,,5%,,refunded
1191,29/01/2023,David John  ,karachi,Smart Watch,Accessories,2,N/A,,ten percent,Cash,Completed
1192,19/05/2023,Usman Tariq  ,lahore,Asus Vivobook,Laptops,1,N/A,,10%,Jazzcash,completed
1193,23/07/2023,Noor Khan  ,Karachi ,HP Pavilion,Laptops,two,,,NULL,Credit Card,Complete
1194,28/01/2023,Usman Tariq  ,  Lahore,OnePlus 11,Mobile,3,65855,197565.0,0%,Cash,Complete
1195,2023-09-09,Usman Tariq  ,  Lahore,Fujifilm X-T4,Cameras,two,N/A,,5%,Bank Transfer,complited
1196,12-02-2023,Sarah Ahmed  ,  Lahore,Dell Inspiron,Laptops,2,,,0%,Jazzcash,completed
1197,07.06.2023,Ali Raza,  Lahore,Samsung Galaxy S23,Mobile,two,N/A,,NULL,Bank Transfer,Canceled
1198,14/01/2023,David John ,lahore,Power Bank,Accessories,two,150285,,0%,,refunded
1199,2023/10/20,Jane Smith ,faislabad,iPhone 14 Pro,Mobile,2,N/A,,NULL,Credit Card,completed
1200,22.05.2023,Emma Watson  ,Multan,Asus Vivobook,Laptops,two,131938,,ten percent,Bank Transfer,Completed
1201,11-03-2023,Noor Khan ,Multan,Power Bank,Accessories,1,N/A,,0%,,Complete
1202,2023/06/14,Noor Khan ,faislabad,Lenovo ThinkPad,Laptops,2,N/A,,,,Canceled
1203,12-07-2023,Emma Watson  ,islamabad,Lenovo ThinkPad,Laptops,3,100686,302058.0,,Bank Transfer,completed
1204,13-08-2023,Sarah Ahmed  ,faislabad,Wireless Earbuds,Accessories,1,N/A,,10%,Jazzcash,Complete
1205,13/07/2023,Ayesha Malik  ,  Lahore,Asus Vivobook,Laptops,3,N/A,,ten percent,Cash,complited
1206,08-05-2023,Noor Khan ,  Lahore,Samsung Galaxy S23,Mobile,2,,,5%,Cash,completed
1207,2023/09/19,Ahmed Ali ,  Lahore,Nikon D3500,Cameras,,,,NULL,Bank Transfer,Complete
1208,13.01.2023,Ali Raza,islamabad,Lenovo ThinkPad,Laptops,1,N/A,,0%,Jazzcash,complited
1209,24.09.2023,Ahmed Ali ,karachi,Wireless Earbuds,Accessories,two,129823,,0%,Cash,Complete
1210,25/06/2023,Sarah Ahmed  ,islamabad,Samsung Galaxy S23,Mobile,2,,,0%,Bank Transfer,refunded
1211,2023-07-27,John Doe  ,lhr,Wireless Earbuds,Accessories,2,,,NULL,Bank Transfer,refunded
1212,2023-04-20,Ali Raza  ,karachi,Power Bank,Accessories,two,,,ten percent,Credit Card,complited
1213,23/08/2023,David John  ,  Lahore,Nikon D3500,Cameras,two,N/A,,ten percent,,Canceled
1214,30.06.2023,Jane Smith  ,karachi,OnePlus 11,Mobile,,,,,Credit Card,complited
1215,06/06/2023,Noor Khan ,islamabad,iPhone 14 Pro,Mobile,2,,,ten percent,,refunded
1216,2023-10-03,Sarah Ahmed ,Multan,Asus Vivobook,Laptops,,N/A,,ten percent,Cash,complited
1217,2023-03-11,Noor Khan  ,Multan,Xiaomi 13,Mobile,3,,,NULL,,refunded
1218,17/10/2023,Ayesha Malik ,islamabad,Dell Inspiron,Laptops,2,81569,,NULL,Bank Transfer,Complete
1219,21/10/2023,David John  ,lahore,Power Bank,Accessories,two,,,,,Canceled
1220,2023-02-22,David John,Multan,Asus Vivobook,Laptops,two,234326,,5%,Credit Card,Completed
1221,2023/03/26,John Doe  ,Karachi ,Fujifilm X-T4,Cameras,2,210743,421486.0,ten percent,Jazzcash,Canceled
1222,30-05-2023,Ali Raza,  Lahore,Lenovo ThinkPad,Laptops,,,,5%,Jazzcash,Complete
1223,2023-05-08,Noor Khan ,islamabad,HP Pavilion,Laptops,two,222181,,ten percent,Jazzcash,Complete
1224,20/08/2023,David John ,Multan,Smart Watch,Accessories,1,,,0%,Bank Transfer,completed
1225,03/07/2023,Emma Watson ,faislabad,Xiaomi 13,Mobile,,109258,,0%,Jazzcash,complited
1226,25/06/2023,Ahmed Ali,karachi,Asus Vivobook,Laptops,1,,,10%,,refunded
1227,2023-04-14,David John ,karachi,Xiaomi 13,Mobile,two,N/A,,0%,Credit Card,completed
1228,30.04.2023,Ahmed Ali,islamabad,Laptop Bag,Accessories,1,189470,,ten percent,Credit Card,Canceled
1229,05-01-2023,Ahmed Ali,lhr,Power Bank,Accessories,1,N/A,,NULL,Cash,Complete
1230,10-06-2023,Sarah Ahmed  ,islamabad,Samsung Galaxy S23,Mobile,two,N/A,,5%,Bank Transfer,Canceled
1231,14-08-2023,Noor Khan  ,Multan,iPhone 14 Pro,Mobile,2,,,10%,Cash,completed
1232,16-07-2023,Ali Raza,faislabad,Dell Inspiron,Laptops,3,87445,,,Cash,Complete
1233,2023/09/23,John Doe,Multan,Nikon D3500,Cameras,,,,NULL,Cash,Completed
1234,28/09/2023,Usman Tariq ,Karachi ,Power Bank,Accessories,two,N/A,,ten percent,Credit Card,refunded
1235,28/10/2023,John Doe ,faislabad,Samsung Galaxy S23,Mobile,1,73730,,,Bank Transfer,refunded
1236,2023/02/12,Jane Smith,lhr,Smart Watch,Accessories,,166493,,10%,Bank Transfer,complited
1237,08.06.2023,Noor Khan,Multan,Power Bank,Accessories,2,20179,,ten percent,Bank Transfer,completed
1238,03/03/2023,David John  ,faislabad,Nikon D3500,Cameras,2,188893,,10%,Jazzcash,Completed
1239,16-01-2023,Usman Tariq  ,karachi,Canon EOS 90D,Cameras,3,,,NULL,,Canceled
1240,2023/09/13,Ali Raza  ,karachi,Canon EOS 90D,Cameras,2,101387,,10%,Bank Transfer,completed
1241,06/05/2023,Sarah Ahmed,  Lahore,Samsung Galaxy S23,Mobile,3,N/A,,10%,Jazzcash,Completed
1242,19/05/2023,John Doe,lhr,Laptop Bag,Accessories,,102729,,ten percent,Cash,refunded
1243,25-05-2023,David John,faislabad,Xiaomi 13,Mobile,two,,,ten percent,Jazzcash,Complete
1244,2023/07/08,Ayesha Malik,islamabad,Asus Vivobook,Laptops,3,207535,622605.0,5%,,completed
1245,05-01-2023,Jane Smith,lhr,Lenovo ThinkPad,Laptops,1,,,ten percent,Credit Card,refunded
1246,14-03-2023,Ayesha Malik ,Karachi ,Power Bank,Accessories,1,16508,16508.0,NULL,Cash,Canceled
1247,21/07/2023,Sarah Ahmed,faislabad,iPhone 14 Pro,Mobile,,153850,,0%,Jazzcash,refunded
1248,20-08-2023,Usman Tariq,islamabad,Sony Alpha A7,Cameras,2,24578,,5%,Credit Card,refunded
1249,28/07/2023,Ahmed Ali ,karachi,Laptop Bag,Accessories,,98922,,5%,Credit Card,Complete
1250,21-04-2023,David John ,lahore,Canon EOS 90D,Cameras,2,,,,Jazzcash,complited
1251,27.07.2023,Ahmed Ali,islamabad,Dell Inspiron,Laptops,,,,5%,Cash,completed
1252,12.04.2023,Ali Raza  ,faislabad,HP Pavilion,Laptops,two,,,5%,Cash,completed
1253,07/03/2023,John Doe,  Lahore,Asus Vivobook,Laptops,two,37119,,,,refunded
1254,2023-08-07,Ahmed Ali,lahore,Xiaomi 13,Mobile,two,61286,,ten percent,Bank Transfer,Canceled
1255,13.09.2023,Noor Khan,  Lahore,Lenovo ThinkPad,Laptops,,130575,,10%,Bank Transfer,Completed
1256,03.07.2023,Usman Tariq  ,Karachi ,Xiaomi 13,Mobile,,N/A,,NULL,Jazzcash,Completed
1257,23/04/2023,Usman Tariq,islamabad,OnePlus 11,Mobile,two,N/A,,5%,Credit Card,Complete
1258,01/10/2023,Sarah Ahmed,lhr,Lenovo ThinkPad,Laptops,2,N/A,,ten percent,Jazzcash,Complete
1259,2023/06/30,Ahmed Ali  ,faislabad,Canon EOS 90D,Cameras,,,,10%,,completed
1260,2023/04/30,David John  ,lhr,Samsung Galaxy S23,Mobile,2,,,10%,Jazzcash,Complete
1261,31/01/2023,Ali Raza  ,Karachi ,Lenovo ThinkPad,Laptops,2,,,5%,Jazzcash,Complete
1262,22-06-2023,Noor Khan  ,Multan,Power Bank,Accessories,two,40769,,,Jazzcash,Completed
1263,31.03.2023,Sarah Ahmed  ,lahore,Nikon D3500,Cameras,two,,,,Bank Transfer,refunded
1264,2023/06/12,Ahmed Ali,Karachi ,iPhone 14 Pro,Mobile,2,,,,Cash,Completed
1265,27/03/2023,Emma Watson  ,karachi,Sony Alpha A7,Cameras,two,122081,,0%,Jazzcash,completed
1266,17.07.2023,Noor Khan ,  Lahore,Samsung Galaxy S23,Mobile,3,N/A,,5%,,Canceled
1267,20/08/2023,Ali Raza,Karachi ,HP Pavilion,Laptops,1,82308,82308.0,10%,,Completed
1268,2023/06/23,Noor Khan  ,islamabad,Samsung Galaxy S23,Mobile,,N/A,,ten percent,,Completed
1269,2023-06-19,Ayesha Malik ,faislabad,Samsung Galaxy S23,Mobile,2,,,0%,Credit Card,completed
1270,2023/10/20,Noor Khan,faislabad,Xiaomi 13,Mobile,3,45262,135786.0,,Bank Transfer,refunded
1271,2023-01-14,Ahmed Ali,faislabad,Dell Inspiron,Laptops,2,N/A,,NULL,,refunded
1272,06.10.2023,Ahmed Ali,faislabad,Canon EOS 90D,Cameras,2,N/A,,NULL,,complited
1273,16/10/2023,Ali Raza  ,Karachi ,Lenovo ThinkPad,Laptops,2,,,ten percent,,Canceled
1274,2023/07/18,Ahmed Ali  ,lhr,Dell Inspiron,Laptops,3,,,NULL,Jazzcash,completed
1275,2023/09/15,Usman Tariq,karachi,Power Bank,Accessories,,,,NULL,Credit Card,Completed
1276,06/03/2023,Sarah Ahmed  ,faislabad,HP Pavilion,Laptops,3,,,0%,Cash,completed
1277,10-10-2023,John Doe  ,  Lahore,Smart Watch,Accessories,two,N/A,,5%,,Completed
1278,2023/02/24,David John ,faislabad,Dell Inspiron,Laptops,1,N/A,,NULL,,Canceled
1279,30-03-2023,Noor Khan,  Lahore,Power Bank,Accessories,3,,,0%,Credit Card,completed
1280,10/07/2023,Ahmed Ali  ,karachi,Laptop Bag,Accessories,two,N/A,,10%,Credit Card,complited
1281,18.05.2023,Emma Watson ,Multan,Laptop Bag,Accessories,,174228,,ten percent,Jazzcash,completed
1282,2023/06/09,John Doe,lhr,Dell Inspiron,Laptops,3,,,10%,Cash,Completed
1283,26-01-2023,Ayesha Malik ,karachi,Xiaomi 13,Mobile,2,N/A,,,Cash,Completed
1284,2023-08-17,Sarah Ahmed ,karachi,Fujifilm X-T4,Cameras,3,,,0%,Cash,refunded
1285,2023-10-20,Jane Smith  ,  Lahore,iPhone 14 Pro,Mobile,2,174706,349412.0,ten percent,Cash,Complete
1286,2023-03-09,Usman Tariq ,faislabad,Xiaomi 13,Mobile,,214941,,NULL,,complited
1287,22.04.2023,Noor Khan  ,karachi,Laptop Bag,Accessories,two,,,5%,Bank Transfer,Complete
1288,02/06/2023,David John ,faislabad,Sony Alpha A7,Cameras,3,N/A,,,Jazzcash,Completed
1289,2023/01/30,John Doe  ,Multan,HP Pavilion,Laptops,3,N/A,,0%,Jazzcash,refunded
1290,2023/01/19,Emma Watson  ,Multan,Smart Watch,Accessories,,218913,,,Jazzcash,Canceled
1291,2023-10-13,Jane Smith  ,islamabad,Nikon D3500,Cameras,two,N/A,,,Jazzcash,Complete
1292,2023-07-01,Usman Tariq ,Multan,iPhone 14 Pro,Mobile,two,N/A,,5%,,completed
1293,2023/04/10,Jane Smith ,lahore,Xiaomi 13,Mobile,1,,,10%,Credit Card,Completed
1294,19.10.2023,Ali Raza ,Karachi ,Fujifilm X-T4,Cameras,2,,,,Credit Card,complited
1295,20-08-2023,Sarah Ahmed ,karachi,Samsung Galaxy S23,Mobile,2,204542,409084.0,10%,Bank Transfer,refunded
1296,08.08.2023,David John,Karachi ,Smart Watch,Accessories,3,6223,18669.0,ten percent,Credit Card,completed
1297,26-04-2023,Usman Tariq ,islamabad,iPhone 14 Pro,Mobile,two,38798,,5%,Cash,complited
1298,2023/09/24,Sarah Ahmed ,Multan,Fujifilm X-T4,Cameras,,N/A,,0%,Credit Card,Completed
1299,2023-04-27,Ayesha Malik,karachi,Power Bank,Accessories,2,,,0%,Cash,refunded
1300,25/01/2023,Ahmed Ali ,karachi,Canon EOS 90D,Cameras,1,,,ten percent,Jazzcash,refunded
1301,05-01-2023,Jane Smith  ,islamabad,HP Pavilion,Laptops,3,178451,535353.0,NULL,Cash,Canceled
1302,28/02/2023,Jane Smith  ,lhr,OnePlus 11,Mobile,3,,,0%,,complited
1303,08.10.2023,John Doe,karachi,Dell Inspiron,Laptops,2,N/A,,5%,Bank Transfer,Complete
1304,2023/02/16,Jane Smith  ,lhr,Wireless Earbuds,Accessories,1,,,NULL,Jazzcash,complited
1305,2023-02-21,David John ,karachi,Power Bank,Accessories,1,N/A,,5%,Cash,completed
1306,18-06-2023,Ali Raza ,Karachi ,HP Pavilion,Laptops,3,N/A,,10%,Cash,refunded
1307,20.05.2023,Sarah Ahmed,islamabad,Smart Watch,Accessories,3,N/A,,,Cash,Completed
1308,2023/09/05,David John  ,lahore,Xiaomi 13,Mobile,3,,,,Credit Card,refunded
1309,30.07.2023,John Doe  ,lhr,Power Bank,Accessories,1,N/A,,,Jazzcash,Canceled
1310,08.05.2023,Sarah Ahmed  ,lahore,Xiaomi 13,Mobile,two,,,5%,Credit Card,Canceled
1311,26/03/2023,Jane Smith,lhr,Smart Watch,Accessories,3,89052,267156.0,ten percent,,refunded
1312,24.08.2023,Ahmed Ali ,karachi,Dell Inspiron,Laptops,,122466,,NULL,Cash,completed
1313,2023/01/19,Usman Tariq  ,faislabad,Smart Watch,Accessories,,5044,,ten percent,Bank Transfer,Completed
1314,06/07/2023,Usman Tariq  ,Multan,Laptop Bag,Accessories,2,N/A,,,Jazzcash,Complete
1315,2023-02-19,Jane Smith  ,Karachi ,Power Bank,Accessories,1,N/A,,,Cash,completed
1316,13.03.2023,Ali Raza ,lhr,Asus Vivobook,Laptops,1,,,NULL,Credit Card,Complete
1317,01/08/2023,Usman Tariq  ,islamabad,Canon EOS 90D,Cameras,,N/A,,NULL,Cash,Canceled
1318,27.10.2023,Sarah Ahmed  ,islamabad,Xiaomi 13,Mobile,,209755,,5%,,Complete
1319,2023/08/03,Jane Smith ,islamabad,Fujifilm X-T4,Cameras,2,N/A,,10%,,Canceled
1320,2023-10-11,David John  ,islamabad,Sony Alpha A7,Cameras,2,,,,Credit Card,Canceled
1321,2023/06/30,Noor Khan  ,faislabad,Canon EOS 90D,Cameras,3,,,NULL,Cash,Canceled
1322,2023-07-15,Sarah Ahmed ,faislabad,Samsung Galaxy S23,Mobile,1,180703,,10%,Cash,Complete
1323,05/10/2023,Ayesha Malik,  Lahore,Nikon D3500,Cameras,two,N/A,,10%,Bank Transfer,Complete
1324,15.07.2023,Ayesha Malik,lahore,Canon EOS 90D,Cameras,3,,,,Jazzcash,Completed
1325,2023/07/08,Emma Watson ,Multan,Wireless Earbuds,Accessories,,,,10%,Cash,Completed
1326,13/07/2023,Sarah Ahmed  ,faislabad,Dell Inspiron,Laptops,3,,,5%,Jazzcash,refunded
1327,20-03-2023,Jane Smith ,Karachi ,Dell Inspiron,Laptops,,,,5%,Jazzcash,Canceled
1328,24/09/2023,Noor Khan,Karachi ,HP Pavilion,Laptops,,N/A,,10%,Credit Card,Complete
1329,04-07-2023,Ayesha Malik  ,lahore,Sony Alpha A7,Cameras,2,,,5%,Jazzcash,refunded
1330,21-01-2023,Ayesha Malik  ,faislabad,HP Pavilion,Laptops,3,245106,735318.0,5%,Bank Transfer,complited
1331,23-01-2023,Ali Raza,lahore,Smart Watch,Accessories,2,,,,Cash,Completed
1332,2023-02-23,Noor Khan  ,karachi,Asus Vivobook,Laptops,,,,,Credit Card,completed
1333,20/01/2023,Ayesha Malik,lhr,Laptop Bag,Accessories,1,19226,19226.0,0%,,refunded
