order_id,order_date,customer_name,city,product_name,category,quantity,price,total,discount,payment_method,order_status
1334,10-08-2023,John Doe  ,karachi,Smart Watch,Accessories,1,,,,Bank Transfer,completed
1335,15/09/2023,Ali Raza ,Multan,OnePlus 11,Mobile,two,,,NULL,,Complete
1336,2023/03/22,Ayesha Malik ,islamabad,Xiaomi 13,Mobile,2,,,0%,Jazzcash,completed
1337,22/01/2023,Ali Raza ,lhr,Dell Inspiron,Laptops,,N/A,,,Jazzcash,Completed
1338,2023-03-24,Sarah Ahmed  ,lahore,Wireless Earbuds,Accessories,2,N/A,,ten percent,,Complete
1339,04-02-2023,David John ,islamabad,OnePlus 11,Mobile,1,,,,Credit Card,completed
1340,10-04-2023,Jane Smith  ,islamabad,Canon EOS 90D,Cameras,3,N/A,,ten percent,Bank Transfer,complited
1341,28/03/2023,Noor Khan ,Karachi ,Fujifilm X-T4,Cameras,two,69533,,10%,Jazzcash,refunded
1342,03-07-2023,Usman Tariq,faislabad,Smart Watch,Accessories,3,149617,,10%,Bank Transfer,Completed
1343,08/02/2023,Usman Tariq ,lhr,Canon EOS 90D,Cameras,,170577,,5%,Bank Transfer,complited
1344,07.07.2023,Jane Smith,Multan,Wireless Earbuds,Accessories,2,,,ten percent,Bank Transfer,completed
1345,15/09/2023,Ayesha Malik,Multan,Laptop Bag,Accessories,2,,,10%,Credit Card,Canceled
1346,03/07/2023,Jane Smith ,lhr,Asus Vivobook,Laptops,2,N/A,,5%,Credit Card,Canceled
1347,29.08.2023,Ayesha Malik  ,faislabad,Fujifilm X-T4,Cameras,1,,,,Jazzcash,Canceled
1348,13-07-2023,Noor Khan,  Lahore,Asus Vivobook,Laptops,,176268,,0%,Jazzcash,refunded
1349,2023-09-14,Jane Smith,islamabad,Power Bank,Accessories,3,48412,,10%,Credit Card,complited
1350,01-08-2023,Emma Watson  ,islamabad,iPhone 14 Pro,Mobile,1,,,,,completed
1351,2023/03/07,John Doe  ,islamabad,Dell Inspiron,Laptops,,47239,,5%,Credit Card,complited
1352,16/10/2023,Ahmed Ali ,islamabad,Asus Vivobook,Laptops,two,27478,,10%,,Canceled
1353,19-09-2023,Ahmed Ali  ,karachi,HP Pavilion,Laptops,2,,,10%,,refunded
1354,2023-01-09,Sarah Ahmed  ,karachi,Dell Inspiron,Laptops,,,,10%,,Canceled
1355,17.02.2023,John Doe  ,  Lahore,Samsung Galaxy S23,Mobile,2,,,ten percent,,complited
1356,28.04.2023,Usman Tariq,  Lahore,Xiaomi 13,Mobile,3,,,10%,Jazzcash,refunded
1357,2023/05/26,John Doe  ,karachi,Dell Inspiron,Laptops,,N/A,,ten percent,Cash,refunded
1358,29-07-2023,Jane Smith ,  Lahore,Lenovo ThinkPad,Laptops,1,N/A,,ten percent,Jazzcash,Canceled
1359,15.04.2023,David John  ,Multan,Fujifilm X-T4,Cameras,,,,0%,Jazzcash,Canceled
1360,12/03/2023,Ali Raza,  Lahore,Fujifilm X-T4,Cameras,2,,,0%,Bank Transfer,Canceled
1361,19/07/2023,Usman Tariq ,karachi,iPhone 14 Pro,Mobile,1,220811,220811.0,5%,Jazzcash,Completed
1362,20.01.2023,Usman Tariq,islamabad,Canon EOS 90D,Cameras,3,,,,,refunded
1363,23-09-2023,Emma Watson  ,islamabad,iPhone 14 Pro,Mobile,2,,,,Cash,complited
1364,22/03/2023,Noor Khan ,lhr,Dell Inspiron,Laptops,two,N/A,,ten percent,Cash,Complete
1365,09-10-2023,Jane Smith,lhr,Samsung Galaxy S23,Mobile,,,,NULL,,Canceled
1366,31.03.2023,Jane Smith ,karachi,OnePlus 11,Mobile,,,,ten percent,Jazzcash,Canceled
1367,2023/07/13,Ahmed Ali  ,Multan,Fujifilm X-T4,Cameras,3,206842,620526.0,ten percent,Cash,refunded
1368,04.02.2023,David John ,Karachi ,OnePlus 11,Mobile,2,,,ten percent,Bank Transfer,completed
1369,28/05/2023,Ali Raza  ,islamabad,Nikon D3500,Cameras,3,,,NULL,Jazzcash,complited
1370,2023-04-04,Emma Watson ,lhr,Lenovo ThinkPad,Laptops,3,198229,,10%,Credit Card,Completed
1371,24/02/2023,John Doe  ,lahore,Nikon D3500,Cameras,1,,,NULL,Jazzcash,Canceled
1372,22-10-2023,Emma Watson  ,islamabad,Fujifilm X-T4,Cameras,3,,,5%,Bank Transfer,refunded
1373,15-09-2023,Ahmed Ali,Multan,Power Bank,Accessories,3,,,0%,Cash,completed
1374,25/10/2023,Sarah Ahmed  ,faislabad,Asus Vivobook,Laptops,two,,,10%,Jazzcash,refunded
1375,05.04.2023,David John ,  Lahore,Sony Alpha A7,Cameras,3,N/A,,0%,,Completed
1376,21-02-2023,Emma Watson,islamabad,HP Pavilion,Laptops,2,N/A,,NULL,Cash,Completed
1377,2023/03/10,Jane Smith ,lahore,Smart Watch,Accessories,,N/A,,NULL,Cash,Complete
1378,21-04-2023,David John ,Karachi ,Dell Inspiron,Laptops,3,,,0%,Bank Transfer,Canceled
1379,11.01.2023,Emma Watson  ,islamabad,Sony Alpha A7,Cameras,1,,,0%,Jazzcash,complited
1380,10.02.2023,Sarah Ahmed,Karachi ,Smart Watch,Accessories,,N/A,,NULL,Bank Transfer,Canceled
1381,2023-02-10,Jane Smith  ,faislabad,Power Bank,Accessories,two,N/A,,ten percent,,complited
1382,2023/10/28,John Doe,lhr,Laptop Bag,Accessories,3,113524,,,Jazzcash,Complete
1383,27.03.2023,Ahmed Ali  ,lahore,iPhone 14 Pro,Mobile,1,30048,30048.0,5%,,Canceled
1384,2023/05/15,Noor Khan ,lhr,Samsung Galaxy S23,Mobile,2,,,10%,Jazzcash,refunded
1385,2023-09-27,David John ,Multan,HP Pavilion,Laptops,1,,,ten percent,Jazzcash,Canceled
1386,2023-10-04,Usman Tariq ,faislabad,Wireless Earbuds,Accessories,,N/A,,0%,,Canceled
1387,15-08-2023,John Doe,islamabad,Dell Inspiron,Laptops,two,N/A,,0%,Jazzcash,refunded
1388,02-09-2023,Usman Tariq,lahore,Xiaomi 13,Mobile,1,N/A,,ten percent,Jazzcash,Completed
1389,2023-07-22,Noor Khan,faislabad,Smart Watch,Accessories,2,,,5%,,Complete
1390,2023/05/26,Sarah Ahmed,faislabad,Lenovo ThinkPad,Laptops,two,113240,,5%,,Canceled
1391,2023-09-09,Ayesha Malik,islamabad,Laptop Bag,Accessories,two,10084,,5%,Jazzcash,complited
1392,2023-01-05,David John ,faislabad,Asus Vivobook,Laptops,1,44500,44500.0,NULL,Jazzcash,refunded
1393,2023-02-11,Ahmed Ali,lhr,OnePlus 11,Mobile,1,N/A,,0%,,completed
1394,17.07.2023,Ali Raza  ,lhr,iPhone 14 Pro,Mobile,2,198362,,NULL,,Complete
1395,23/03/2023,Jane Smith,Karachi ,Sony Alpha A7,Cameras,,141557,,5%,Credit Card,completed
1396,16/06/2023,Noor Khan,lahore,Asus Vivobook,Laptops,2,N/A,,5%,Bank Transfer,Complete
1397,10/07/2023,Usman Tariq ,lahore,Wireless Earbuds,Accessories,2,N/A,,5%,Jazzcash,Complete
1398,06.03.2023,David John ,lhr,Dell Inspiron,Laptops,2,,,5%,,complited
1399,21.01.2023,Ahmed Ali,islamabad,Lenovo ThinkPad,Laptops,3,N/A,,ten percent,Jazzcash,complited
1400,2023-10-11,Jane Smith  ,Karachi ,Laptop Bag,Accessories,1,144234,144234.0,NULL,Cash,Complete
1401,2023/01/10,Ali Raza  ,  Lahore,Wireless Earbuds,Accessories,two,,,10%,Bank Transfer,Complete
1402,25-05-2023,Ayesha Malik  ,karachi,Wireless Earbuds,Accessories,3,N/A,,5%,Credit Card,Completed
1403,24.02.2023,Noor Khan  ,Multan,iPhone 14 Pro,Mobile,2,30887,61774.0,ten percent,Bank Transfer,Complete
1404,2023-07-07,Emma Watson  ,Multan,Canon EOS 90D,Cameras,,193178,,5%,,Complete
1405,13.10.2023,Usman Tariq ,lahore,OnePlus 11,Mobile,two,,,,Cash,complited
1406,23/09/2023,Emma Watson,lhr,iPhone 14 Pro,Mobile,1,195099,195099.0,ten percent,Credit Card,Canceled
1407,23-10-2023,Ali Raza,islamabad,Power Bank,Accessories,3,,,ten percent,,Canceled
1408,2023/10/01,Ayesha Malik ,Karachi ,Nikon D3500,Cameras,3,N/A,,NULL,,Complete
1409,2023/10/16,Jane Smith ,Multan,Nikon D3500,Cameras,2,,,NULL,,completed
1410,2023/01/09,Emma Watson,Karachi ,OnePlus 11,Mobile,2,N/A,,5%,Jazzcash,Canceled
1411,20.01.2023,Usman Tariq,lhr,Dell Inspiron,Laptops,two,45922,,0%,Jazzcash,completed
1412,09-02-2023,Usman Tariq,faislabad,Wireless Earbuds,Accessories,3,N/A,,5%,Bank Transfer,refunded
1413,21-06-2023,Emma Watson  ,lahore,Samsung Galaxy S23,Mobile,3,114188,342564.0,,,completed
1414,2023/06/13,Emma Watson,lahore,Canon EOS 90D,Cameras,,N/A,,,,refunded
1415,10-08-2023,Ahmed Ali  ,lahore,iPhone 14 Pro,Mobile,3,43800,131400.0,ten percent,,complited
1416,14.09.2023,Emma Watson ,  Lahore,Xiaomi 13,Mobile,2,204762,409524.0,,Bank Transfer,Completed
1417,06-02-2023,Ali Raza,  Lahore,HP Pavilion,Laptops,3,,,NULL,Jazzcash,complited
1418,2023/06/26,David John  ,Multan,Lenovo ThinkPad,Laptops,1,N/A,,ten percent,Credit Card,refunded
1419,13-04-2023,Ali Raza  ,lahore,iPhone 14 Pro,Mobile,2,,,10%,Bank Transfer,Completed
1420,25/06/2023,Emma Watson  ,lhr,Canon EOS 90D,Cameras,two,N/A,,10%,Bank Transfer,Canceled
1421,14/03/2023,Jane Smith,lahore,Fujifilm X-T4,Cameras,3,,,0%,Credit Card,Complete
1422,27/08/2023,David John,lahore,Canon EOS 90D,Cameras,1,,,0%,,Completed
1423,11.06.2023,Ayesha Malik ,lahore,Power Bank,Accessories,,144345,,5%,Credit Card,Canceled
1424,08.09.2023,David John  ,faislabad,Sony Alpha A7,Cameras,2,N/A,,10%,Bank Transfer,complited
1425,18/07/2023,Noor Khan  ,islamabad,OnePlus 11,Mobile,,78451,,5%,,Canceled
1426,2023/05/04,David John ,islamabad,Asus Vivobook,Laptops,2,N/A,,10%,Credit Card,Canceled
1427,2023/06/08,Usman Tariq,Karachi ,HP Pavilion,Laptops,2,117738,235476.0,5%,Bank Transfer,Canceled
1428,2023-06-12,Noor Khan ,faislabad,iPhone 14 Pro,Mobile,1,N/A,,NULL,Jazzcash,Completed
1429,2023-03-09,Usman Tariq  ,lhr,Dell Inspiron,Laptops,1,,,ten percent,Credit Card,Completed
1430,10.02.2023,David John,  Lahore,OnePlus 11,Mobile,2,,,NULL,,Completed
1431,26/04/2023,Noor Khan,lhr,HP Pavilion,Laptops,3,205419,616257.0,10%,Cash,Completed
1432,16.06.2023,Usman Tariq  ,  Lahore,Smart Watch,Accessories,2,N/A,,,Jazzcash,refunded
1433,20.08.2023,Noor Khan  ,lahore,Samsung Galaxy S23,Mobile,1,235104,235104.0,ten percent,,Canceled
1434,30.05.2023,Jane Smith ,islamabad,iPhone 14 Pro,Mobile,3,N/A,,NULL,Jazzcash,Canceled
1435,26.08.2023,Usman Tariq  ,islamabad,iPhone 14 Pro,Mobile,1,,,NULL,,complited
1436,02.04.2023,Ahmed Ali,faislabad,Power Bank,Accessories,,,,0%,Credit Card,Complete
1437,28.02.2023,Ayesha Malik  ,islamabad,Samsung Galaxy S23,Mobile,two,,,NULL,Bank Transfer,refunded
1438,2023/06/21,John Doe ,faislabad,iPhone 14 Pro,Mobile,2,47499,,0%,,complited
1439,2023-03-09,Ahmed Ali ,lahore,Dell Inspiron,Laptops,1,N/A,,ten percent,,Completed
1440,21.08.2023,Emma Watson  ,faislabad,Asus Vivobook,Laptops,3,,,ten percent,Bank Transfer,Completed
1441,17/03/2023,Usman Tariq  ,faislabad,iPhone 14 Pro,Mobile,two,14626,,0%,Cash,completed
1442,2023-04-02,Usman Tariq  ,islamabad,Xiaomi 13,Mobile,two,,,NULL,Bank Transfer,complited
1443,03-06-2023,Noor Khan  ,karachi,Samsung Galaxy S23,Mobile,two,N/A,,0%,,Completed
1444,2023/06/18,Usman Tariq,karachi,OnePlus 11,Mobile,3,142532,427596.0,ten percent,Bank Transfer,completed
1445,2023/08/07,Usman Tariq ,islamabad,Laptop Bag,Accessories,two,,,ten percent,Bank Transfer,refunded
1446,2023/04/03,John Doe,lahore,Smart Watch,Accessories,2,N/A,,NULL,Cash,Complete
1447,31/07/2023,Emma Watson,lhr,Asus Vivobook,Laptops,two,,,,Jazzcash,complited
1448,2023/06/03,David John ,  Lahore,OnePlus 11,Mobile,,89914,,,Bank Transfer,Canceled
1449,10-04-2023,Ahmed Ali,islamabad,iPhone 14 Pro,Mobile,two,,,NULL,Credit Card,Complete
1450,25.08.2023,David John  ,lahore,Laptop Bag,Accessories,1,,,10%,Bank Transfer,Complete
1451,2023-02-03,Noor Khan  ,islamabad,Sony Alpha A7,Cameras,two,225394,,ten percent,Bank Transfer,refunded
1452,07-06-2023,Emma Watson ,Multan,Dell Inspiron,Laptops,1,N/A,,0%,Credit Card,Canceled
1453,27-02-2023,Ahmed Ali  ,lahore,Nikon D3500,Cameras,1,208893,208893.0,NULL,Bank Transfer,Completed
1454,2023/09/05,Ali Raza  ,islamabad,Lenovo ThinkPad,Laptops,two,N/A,,10%,Cash,refunded
1455,03-01-2023,David John ,lahore,Power Bank,Accessories,1,,,5%,Bank Transfer,Complete
1456,23-10-2023,Jane Smith  ,Karachi ,Canon EOS 90D,Cameras,2,89116,,NULL,Cash,complited
1457,21/05/2023,Emma Watson  ,Karachi ,HP Pavilion,Laptops,1,,,ten percent,Jazzcash,complited
1458,2023-10-21,David John  ,Multan,Lenovo ThinkPad,Laptops,2,N/A,,5%,Credit Card,completed
1459,24.02.2023,Usman Tariq  ,Multan,Power Bank,Accessories,1,N/A,,ten percent,Jazzcash,complited
1460,01/10/2023,Ahmed Ali,Multan,Nikon D3500,Cameras,3,153842,,0%,,refunded
1461,2023/03/15,David John ,Multan,HP Pavilion,Laptops,two,N/A,,NULL,Cash,completed
1462,29.06.2023,David John  ,islamabad,Power Bank,Accessories,3,226712,,ten percent,Cash,refunded
1463,12/10/2023,Noor Khan,lhr,OnePlus 11,Mobile,two,N/A,,ten percent,Credit Card,refunded
1464,2023-06-24,David John  ,lhr,Power Bank,Accessories,,N/A,,10%,Cash,Complete
1465,26-08-2023,Noor Khan,karachi,Power Bank,Accessories,,N/A,,,Bank Transfer,refunded
1466,01/02/2023,John Doe,islamabad,Fujifilm X-T4,Cameras,2,219180,438360.0,NULL,Bank Transfer,complited
1467,2023-04-11,Jane Smith ,Karachi ,Smart Watch,Accessories,two,,,5%,Bank Transfer,completed
1468,31/05/2023,John Doe  ,Karachi ,Wireless Earbuds,Accessories,two,,,5%,Jazzcash,completed
1469,21-07-2023,Emma Watson  ,islamabad,Asus Vivobook,Laptops,3,N/A,,NULL,Credit Card,Completed
1470,2023-08-02,John Doe,lahore,Laptop Bag,Accessories,two,,,10%,,Complete
1471,2023-02-13,Usman Tariq ,islamabad,Wireless Earbuds,Accessories,3,N/A,,NULL,Bank Transfer,refunded
1472,2023-07-01,Ahmed Ali  ,lhr,Smart Watch,Accessories,2,,,,Bank Transfer,complited
1473,18/01/2023,Usman Tariq ,karachi,Laptop Bag,Accessories,,,,10%,Bank Transfer,complited
1474,2023/09/25,Ali Raza  ,faislabad,Power Bank,Accessories,1,N/A,,ten percent,Cash,complited
1475,2023/08/21,David John ,faislabad,Xiaomi 13,Mobile,3,,,10%,Cash,Complete
1476,01.02.2023,Jane Smith  ,lahore,Sony Alpha A7,Cameras,,,,0%,,completed
1477,23-05-2023,Jane Smith,karachi,Dell Inspiron,Laptops,2,N/A,,ten percent,Credit Card,Canceled
1478,2023-07-09,Sarah Ahmed  ,lahore,Asus Vivobook,Laptops,two,,,0%,Cash,Completed
1479,31.07.2023,Sarah Ahmed,Karachi ,Asus Vivobook,Laptops,2,N/A,,5%,Jazzcash,completed
1480,26.08.2023,Ayesha Malik,  Lahore,iPhone 14 Pro,Mobile,3,N/A,,,,refunded
1481,29.09.2023,David John  ,lahore,Nikon D3500,Cameras,1,N/A,,5%,Bank Transfer,Complete
1482,20-05-2023,Usman Tariq ,Multan,Fujifilm X-T4,Cameras,two,75015,,,Credit Card,Complete
1483,03-04-2023,Ali Raza,  Lahore,Lenovo ThinkPad,Laptops,,,,5%,Bank Transfer,completed
1484,23-04-2023,Ali Raza,lhr,Laptop Bag,Accessories,two,55614,,ten percent,Cash,Complete
1485,08.03.2023,Sarah Ahmed ,faislabad,Samsung Galaxy S23,Mobile,,215554,,NULL,Cash,Complete
1486,07-08-2023,John Doe ,  Lahore,Laptop Bag,Accessories,two,47458,,0%,Cash,complited
1487,14/08/2023,Sarah Ahmed  ,Multan,Nikon D3500,Cameras,3,248423,745269.0,5%,Credit Card,Canceled
1488,24.02.2023,Usman Tariq  ,faislabad,Wireless Earbuds,Accessories,two,32076,,NULL,Cash,refunded
1489,20.01.2023,Noor Khan  ,lahore,Dell Inspiron,Laptops,two,,,ten percent,,refunded
1490,2023/02/05,Ahmed Ali,Karachi ,Smart Watch,Accessories,2,N/A,,0%,Jazzcash,refunded
1491,2023/07/07,Jane Smith  ,lhr,Samsung Galaxy S23,Mobile,two,N/A,,10%,Bank Transfer,completed
1492,03.06.2023,Ali Raza  ,Multan,Wireless Earbuds,Accessories,1,,,,Credit Card,Completed
1493,2023/01/13,Ayesha Malik  ,faislabad,iPhone 14 Pro,Mobile,2,N/A,,NULL,Bank Transfer,refunded
1494,23/06/2023,Ali Raza,Multan,Samsung Galaxy S23,Mobile,two,,,,Bank Transfer,Completed
1495,2023-01-19,Usman Tariq,lhr,Dell Inspiron,Laptops,3,176398,529194.0,,Credit Card,completed
1496,07/06/2023,Ali Raza,karachi,Dell Inspiron,Laptops,3,165229,495687.0,NULL,Bank Transfer,Canceled
1497,14.04.2023,David John,islamabad,Dell Inspiron,Laptops,two,,,0%,Credit Card,completed
1498,02/02/2023,David John  ,islamabad,Lenovo ThinkPad,Laptops,two,N/A,,NULL,Credit Card,Canceled
1499,2023/02/21,Ahmed Ali,lahore,iPhone 14 Pro,Mobile,3,208859,,5%,Credit Card,completed
1500,2023-09-01,Ahmed Ali ,lhr,Fujifilm X-T4,Cameras,2,,,10%,Bank Transfer,Complete
